"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90","PC91","PC92","PC93","PC94","PC95","PC96","PC97","PC98","PC99","PC100","Group"
"173",1.43055766175004,-0.57823739410705,0.251417441241294,-0.444123007654817,-0.182159452258932,1.91867508700414,1.4301754564778,-0.820651856849437,0.935945579388922,0.108010648324377,0.246854418323968,-0.776196329610856,-0.623675018157362,1.17111881573158,-0.0800295536370248,-0.125177372867214,0.139210709041545,-0.0874727660020954,-0.0607221816174949,-0.0116451975072036,-0.232626305222,-0.159418464721804,0.184079514111746,-0.132819183435573,0.287925103471007,-0.230921706724851,0.3591084184525,0.0808626045336278,-0.226484565355794,0.126237354757969,-0.183077652935891,-0.468717859669698,-0.403373116743453,-0.28120275808317,-0.126242628049101,0.166995995518932,-0.0429942835916728,-0.215896848498716,0.102863435018013,0.179612396026292,0.103453616380749,0.0826683927768259,0.144868053133064,-0.2011001083732,-0.0165095950189452,0.188008507972996,-0.0898490578422384,0.150633111614227,-0.0742069642495983,0.0230312682057215,0.171158762382772,0.0151087117192857,0.0563390362599314,-0.0804275785683189,0.130142038681255,-0.193942254202255,0.223385917362779,-0.0889148920116487,-0.129329959052248,0.243853148346947,0.428411401941227,-0.189308064874762,0.165450239962969,0.051228548434466,0.0809964093483569,0.192914053708402,-0.176828833063258,-0.171505596585525,-0.156062014556158,-0.100084658858063,-0.143243613016086,-0.190436740965144,-0.0436616688718407,-0.0264538010019029,0.101311956532601,0.120701516583826,-0.0218880357031454,0.0628385602961589,0.0255250446683521,0.048319432695599,0.0927883634197668,0.0364127617823826,-0.00104946768073438,-0.221459725884729,0.103814070579664,-0.0132095835429685,0.0275094138877948,-0.0191019872972566,-0.0340285460940536,-0.0901560982965089,0.0190568780593131,0.00640884917471076,0.0822408076993376,-0.125684280648768,-0.0902510476059723,0.0129415445219092,0.124366350728529,0.297925758340561,0.114560556664805,-0.0248145837338385,"2"
"174",1.00094567386365,-0.0601222734618724,0.29544387782345,-0.734114716567312,-0.257064618011982,0.489590365115571,-1.84344062368105,0.387196605695611,0.450657863118473,1.17958021444987,-0.670729306784837,1.9924367775602,-0.57619322832838,0.985008111282872,-0.198025906338987,-0.0566590866153525,-0.159272577167073,-0.0205099033317179,-0.182364394808254,-0.0252735406933906,-0.150864974904437,0.00451181153697628,0.142187391627926,0.186977345313636,0.110580932591254,-0.108334109830149,-0.0737257418382246,-0.031548329457482,0.0658983294033188,0.0396440428281338,-0.177071584895279,0.0946893090326897,-0.107813925713895,0.160742101299158,-0.0432699510530856,-0.0345224994193488,0.025030365808539,-0.0481920436993148,-0.18096754232339,0.113284442457943,0.0504459225775002,0.0546128725829834,0.0761280087000512,0.0522825234175106,0.188067974562566,-0.090203082828977,-0.0482966757800742,-0.0970123223810203,-0.0123167814663807,-0.200711670101984,0.0650064558900474,0.111771162850332,0.0835379261764828,-0.0627477704925059,0.0309569029685683,0.0805446047828156,-0.0932356363947064,0.00941695933056694,-0.0122077534710226,0.0421197771055948,0.0179655963480924,-0.130473124039515,-0.0139380361627643,-0.117690921586303,0.172159055457072,-0.077124933323021,0.0518446967604241,0.0328988532826894,-0.0985678810298474,0.00985636392571934,-0.0384578105756006,-0.0696828441307184,0.0142977593572611,0.00924398013812413,-0.0698418766663587,0.0290610443273949,-0.0678382867996067,-0.0593799289537603,0.041632894546695,-0.0073212543029526,0.0246217080350368,0.00724059921463997,0.0208274995301553,0.0537903025504088,-0.0115893414716823,-0.0170632940245943,-0.0848463620010533,0.0237634829446274,0.0173194284204731,-0.0248619901739545,0.0695117293961,0.0425130098271112,-0.0732700428067625,-0.0503914367210711,0.0616231114561804,-0.035399397911258,0.0626473036094287,0.0100154006017026,0.000198331389534664,-0.00298793733700481,"3"
"175",1.42951834587059,-0.577557969798517,0.251000913303367,-0.443268793192666,-0.181870641179932,1.91317966370148,1.42574591508802,-0.817796225935156,0.932572756337698,0.107493733705065,0.245584840542659,-0.771711159196846,-0.61965373763054,1.16345336960853,-0.0795918622103483,-0.124186891010651,0.138061407773999,-0.0865813518829665,-0.0601549722475021,-0.0115182483467855,-0.229995706735017,-0.157396125334919,0.181620454071928,-0.130954980530082,0.283875015242286,-0.227314932448073,0.352925748988181,0.0792176625966968,-0.222171585982601,0.123497167840656,-0.179169759874001,-0.458196807138839,-0.394311658678756,-0.273989674637559,-0.123206171002176,0.162349604453397,-0.0413279007179618,-0.209285637555563,0.100183689343876,0.174468033541371,0.0998960008314642,0.0803871627120854,0.139967423540185,-0.194093549616825,-0.0161141360099372,0.181950182771642,-0.0864087447864622,0.145590367155491,-0.0724433138835939,0.0227466013137121,0.165284087369955,0.0138725780510751,0.052978221526191,-0.0767642915259202,0.125686083985601,-0.186817319733503,0.213184588462014,-0.0840861920338746,-0.124638232192462,0.231958046989995,0.411305127817651,-0.182718390870089,0.160721669090893,0.0495814020295416,0.0766603600870983,0.18416440117776,-0.167586483178352,-0.162250841552982,-0.15021896098206,-0.0938032576193169,-0.134857628735208,-0.179854989629741,-0.0394581653329755,-0.0255821739685848,0.0962134079034444,0.114373867134075,-0.0196754798732562,0.0596787821619735,0.0227131187438609,0.0466348058809685,0.0877917891093308,0.0325950107248439,-0.00344410892410588,-0.204697690527924,0.0965908923251819,-0.0111088248689923,0.0269619023062949,-0.0174280503552402,-0.0279803648983964,-0.0846608771494315,0.0202717246544496,0.00410833558821302,0.0734248297834557,-0.116980552235957,-0.0851120965465307,0.0125200695245429,0.113995034924095,0.27261134281296,0.105454716533627,-0.0223642689816636,"2"
"176",1.00224208375619,-0.0535823674208795,0.294441258358617,-0.727797298455522,-0.25579876824252,0.495260923115026,-1.83420725640925,0.38450359477406,0.446188480121858,1.17012528271589,-0.666026147779223,1.96862004548333,-0.582180256359291,0.961953032205538,-0.190775206268555,-0.0530859471303868,-0.15144334539728,-0.0497759001082052,-0.0772278255015341,-0.0101991631247865,-0.164035008144429,-0.039262077551022,0.151016872480292,0.207684120704011,0.0821027014293474,-0.091435960186766,-0.0720360635572764,-0.0251588027177831,0.0197842464756086,0.0642738389768881,-0.168190259215956,0.147585326149055,-0.115935352698211,0.0917088381995036,-0.0387117249913187,-0.058356713529912,0.0588403512611183,-0.0627617688838869,-0.163167151055573,0.0997167329767849,0.0672312510056518,0.0652820511811874,0.0596845571514043,0.0427176452039372,0.166182516711476,-0.0905505279578068,-0.0551997604115291,-0.0987877947112043,-0.00419918458754953,-0.189850811704375,0.0651144959712458,0.0982466839863807,0.0616259509514336,-0.0545433897241987,0.0406564406399991,0.0713923291579539,-0.084361461262684,0.0164359534354544,0.00119841945490724,0.0432124378590153,0.0148208883264354,-0.123449256217058,-0.0254129112036624,-0.111009718093737,0.14588668229193,-0.0568795079428863,0.0368962173619266,0.0353311788329708,-0.0835042013008098,-0.00482414113222001,-0.0205787970961146,-0.0530810676537791,0.0174705037484779,0.0215497200077598,-0.0456215585848388,0.00732256864722374,-0.0587085529084128,-0.0500961411325151,0.00258544636481808,0.003866547636572,0.00918297312620884,0.011504318068975,-0.0193833075285562,0.0243286276124596,-0.00165141890031394,0.00574396232949995,-0.0271608777408177,0.0183538080772871,0.00974701273315191,-0.0183713859978309,0.0390347914146082,0.00754200235395422,-0.0590096765410214,-0.0288376732409102,0.0537951624263585,-0.0456563017003496,0.0712594795330706,-0.0139280024408134,0.0394530773126295,-0.00508775259732268,"3"
"177",1.56901248793178,-0.538415529120876,0.410889392743312,-0.43456828961104,0.392362646111402,-1.46584289717781,0.169236665380179,-0.126064680486486,0.276660830706076,0.166363121541717,0.00541424510976261,-0.000589306087569729,-0.119608789308666,0.123450843823015,-0.0654034679028626,-0.0869638297835148,0.156883734681401,0.0248166871891753,-0.0498657846897723,-0.117443428112654,0.0189429797204217,-0.248399078704642,-0.126855555516573,-0.0464075568657176,0.0168351990768922,0.0124624972632741,0.0415550480817093,-0.0725608886419532,0.0248253134688632,-0.00647994645736484,-0.0704427172555378,0.0524055580255726,-0.202884900404009,0.136064748929316,0.147352837878262,0.122077024619078,0.065389708239305,-0.212107418009111,-0.193498953913282,0.0314037525740991,-0.0925329143237979,0.00553994891756144,-0.00294827118974089,0.0639307031122978,-0.115783836137723,-0.0999323176361703,-0.0204639065549474,0.126905758373077,-0.0452257442310915,0.0454966839245043,0.0199232939335115,-0.0321848824812263,0.0649013533459561,0.0258340109605327,-0.0986529528284853,-0.0249516049821035,-0.177997044914502,0.0880889496397364,0.0040445242234151,0.0552871738439815,0.00261598854896287,0.145042181659058,-0.140410513146853,0.158977425537087,-0.0746442099124833,0.052806859796923,-0.116086743331777,-0.0185004422747227,-0.0425438976805312,-0.154649883841685,0.0459998939296614,-0.00751739487720664,0.29314094584213,-0.0822158527018436,-0.119241950245375,-0.00749618794304692,0.146362626574788,0.0556984884301708,-0.0466502630015525,0.0248005540592433,0.00548849404767349,0.06507748359954,-0.161600573458875,-0.0828595448127956,-0.00416527581695895,-0.053189529265562,-0.0159478202019657,0.0516670788664315,-0.003640110248048,-0.0371963950246205,0.00341347973286968,-0.0157023151574021,-0.00113698605322706,-0.0724606949343144,-0.0278643433574171,-0.0986708060687378,0.00198613317120392,-0.0690431662436831,-0.0097624951234854,0.0220066227604302,"3"
"178",1.46278536376988,-0.63265336275596,0.510936318451732,-0.358287590501276,0.345737650625743,-1.48583173273943,0.13818715271225,-0.181828542841783,0.288707881280137,0.22073067784458,-0.0113584973135302,0.00366553505530209,-0.031982031441991,-0.0122870738117785,0.0086924080511319,-0.133804080694675,0.235082820030375,-0.112217200149207,0.355636825705048,-0.23180295795589,-0.197054839446785,0.357912656217028,-0.0593585093785646,-0.298393365102369,0.0597467383480834,-0.11142251525362,0.208472025665459,-0.169114418382553,0.0846112084059377,-0.0992804956549116,-0.00437036524105567,-0.0232992429089544,-0.121326319245525,0.156557316624236,0.200248473218004,0.118002121940294,0.154345819901088,-0.251260305101679,-0.167774050984539,-0.00306113930272208,-0.0676856807886571,0.013314641593378,-0.0288375220434687,0.0340096233417472,-0.13916084286917,-0.140130659592358,-0.00911143745671822,0.100646935679609,-0.066005460402099,0.0390429426587783,0.0371122214388617,-0.0124709558403747,0.126924886223905,-0.00808799144197616,-0.110200978214001,-0.0410536261872529,-0.14393871222997,0.142861827568731,0.0501514949607975,0.0225861963285261,0.0199670214429343,0.180469189064634,-0.118397660515911,0.138008161539675,-0.0206181658106339,0.0176761835304911,-0.15893982416225,-0.0471112325675855,-0.134418598317732,-0.0656422969236217,0.0472449143717021,0.00659835721460837,0.274791668208344,-0.0651116264894298,-0.130546564868682,-0.0050589512721234,0.139557859401296,0.0251627612136384,-0.0899977332259973,0.047597869441756,0.0342132323731842,0.0615871542651956,-0.196752301894232,-0.151372263726373,-0.0187362158044188,-0.0510755245928136,-0.029399556138657,0.0856631234584807,-0.0532074963342428,-0.0697942643090218,0.0183191682669683,-0.0217679274949212,-0.00143313715880597,-0.124455974473273,-0.0707038696856973,-0.108677955233656,-0.0118692855567594,-0.0852673721360997,0.00562114882655017,0.0295489348703352,"3"
"179",1.46101987964458,-0.52293830989355,0.485198794219787,-0.363691396706383,0.537400832656315,-1.42239571556542,0.112436708354666,-0.224346601959625,0.258910879735041,-0.00507253238339612,-0.257611316552252,-0.0306379679521258,-0.223735648852292,0.122068187577019,-0.0724016840708365,-0.163972047899419,0.20166693589992,0.100252981572995,-0.0200796760396178,-0.0383550298243968,0.0703563545742025,-0.357989399155778,-0.0848183646294725,-0.0115864918497418,0.0528222673355917,-0.0306656671314377,0.256022263194918,-0.0609911397106769,0.0140863332852151,-0.231421411435377,-0.207565468644652,0.167521527845654,-0.00991983941666148,0.148442670282498,0.04492021410523,0.0814237045467193,0.130810839584038,-0.15484523587982,-0.133429072201699,0.114923765892293,0.0189557125738869,-0.0263146729105325,-0.0172031833672972,0.0977540247812553,-0.133927820605447,-0.0367749773576618,-0.0115360702753596,0.045532907488983,0.0140927909678127,0.153684844000717,-0.0230703647631889,0.0115132304321677,0.0378109169585649,0.00685921069307986,-0.0334829015486459,-0.0601600644780459,-0.0615590659268354,0.0881547157416092,0.0306802295674023,-0.0484698581891703,0.0992506933412945,0.00670985536317627,0.034047312384415,0.0699700058476876,0.0163117890971139,0.0900693489768027,-0.134032872105904,-0.0624015951838092,0.0128489754795556,-0.0488009115240418,0.15671365239081,0.0809321237231183,0.241928300893228,-0.0856510386656557,-0.0707997198647786,-0.207345829087155,-0.12335897401323,0.25133331752296,0.033042986118952,0.120817258084447,-0.0511291689912474,-0.0748375814589107,0.0222590966046945,-0.0295326848251394,-0.110763087833097,0.0836846589894153,0.150536858982132,0.119634673541586,-0.0289759896106292,0.00842987814624522,-0.0300472463776833,0.0514510888350574,-0.104761615722077,0.00187704723249194,0.175886418800009,-0.191716870043734,0.0108618014349876,0.0445319662343191,-0.106130638480233,0.0440768070670548,"3"
"180",1.43609026123656,-0.517998696151981,0.304744918254223,-0.304846657496557,0.275508312572203,-0.952650996176038,0.273481983925911,0.0808923292929406,0.141381325758428,-0.123511126707524,-0.0760386356744216,-0.0430900277959784,0.00980483514753037,0.0410431119980919,0.0115252848442389,0.0195606306678684,0.110670624401375,-0.00143028841692003,-0.110510451433696,0.059392167023691,0.11639313628049,-0.0710292448161921,0.0362250131827786,0.016160088184558,0.0171533656147621,0.0144258417364593,-0.0320628768073811,-0.0780427983274191,0.0113697770492319,0.0159695409636311,0.032666343875245,0.120571431241787,0.0122929137926094,-0.00113622970675074,-0.0191813880663564,-0.246773877393419,0.0831668383022003,-0.120283711987929,0.136289928534407,0.191691953337665,0.0807886726358467,-0.171437057880672,-0.13875838801212,-0.211375440272539,-0.209441146448169,0.107610443144938,-0.108369115773756,-0.00531144477363641,0.0676961103942395,0.0314669087307195,0.35517124834242,0.010868606779321,-0.257551458720974,-0.264766627525539,-0.0615141190810792,0.0498434471398347,-0.0801851590353855,-0.389503669496234,0.0546577803438765,0.0275764756509298,-0.136595826124297,-0.12979017525531,0.16477017809054,0.122923715416506,-0.0936799311551775,0.0298686293806849,0.211317460011605,0.111032684268649,0.000495478481890164,0.128141238764255,-0.103514501449205,0.161999138599814,-0.0227647008910947,-0.103165997363336,0.091725128349645,-0.0588636895412846,-0.0287175085231156,0.0492802233792171,0.115814437584949,0.0472906103305711,-0.00325875558467369,0.0268969484245551,0.0923827852898477,0.177706214036063,0.00572351899058041,0.106062147123446,0.00606203241407373,-0.0118270739840667,-0.0427161328316812,-0.0245324405066775,-0.120488429789123,0.208303726625105,-0.000374516173224048,-0.0246479669339099,0.0157361001310809,-0.0582258410450206,0.0817330871632474,0.0185908837051396,-0.0101213381361191,-0.0958994525378731,"3"
"181",1.42951834587059,-0.577557969798517,0.251000913303367,-0.443268793192666,-0.181870641179932,1.91317966370148,1.42574591508802,-0.817796225935156,0.932572756337698,0.107493733705065,0.245584840542659,-0.771711159196846,-0.61965373763054,1.16345336960853,-0.0795918622103483,-0.124186891010651,0.138061407773999,-0.0865813518829665,-0.0601549722475021,-0.0115182483467855,-0.229995706735017,-0.157396125334919,0.181620454071928,-0.130954980530082,0.283875015242286,-0.227314932448073,0.352925748988181,0.0792176625966968,-0.222171585982601,0.123497167840656,-0.179169759874001,-0.458196807138839,-0.394311658678756,-0.273989674637559,-0.123206171002176,0.162349604453397,-0.0413279007179618,-0.209285637555563,0.100183689343876,0.174468033541371,0.0998960008314642,0.0803871627120854,0.139967423540185,-0.194093549616825,-0.0161141360099372,0.181950182771642,-0.0864087447864622,0.145590367155491,-0.0724433138835939,0.0227466013137121,0.165284087369955,0.0138725780510751,0.052978221526191,-0.0767642915259202,0.125686083985601,-0.186817319733503,0.213184588462014,-0.0840861920338746,-0.124638232192462,0.231958046989995,0.411305127817651,-0.182718390870089,0.160721669090893,0.0495814020295416,0.0766603600870983,0.18416440117776,-0.167586483178352,-0.162250841552982,-0.15021896098206,-0.0938032576193169,-0.134857628735208,-0.179854989629741,-0.0394581653329755,-0.0255821739685848,0.0962134079034444,0.114373867134075,-0.0196754798732562,0.0596787821619735,0.0227131187438609,0.0466348058809685,0.0877917891093308,0.0325950107248439,-0.00344410892410588,-0.204697690527924,0.0965908923251819,-0.0111088248689923,0.0269619023062949,-0.0174280503552402,-0.0279803648983964,-0.0846608771494315,0.0202717246544496,0.00410833558821302,0.0734248297834557,-0.116980552235957,-0.0851120965465307,0.0125200695245429,0.113995034924095,0.27261134281296,0.105454716533627,-0.0223642689816636,"2"
"182",-0.97517457408083,2.04713173014413,-0.186970625861899,-0.779327847402949,0.196193907330931,0.221098946726769,0.0125476249247843,-0.420355102140541,-0.039794772479071,-0.783003017414433,0.937079803355763,0.537200548022979,0.127038533370783,0.596352450087017,0.0673929917454567,2.86112651493242,0.969131987516733,-0.528173056345268,-0.0194796026929818,-0.729419207054971,0.409081695296191,-0.0422387674625209,-0.284625124359228,-0.0012662575351767,-0.117190097386722,0.273394571296419,0.408535922736452,0.266401576182817,0.0740586573848439,-0.186407759518975,0.122564568381877,0.0811347478846224,0.161484364546822,-0.0422019501809398,0.0742149666433919,0.144912714032309,0.0911239854947526,-0.0507629163471021,-0.201338778976063,-0.160783256559815,0.0541408969992009,-0.0302078374474051,0.0608404129959141,-0.000979080080113116,-0.118957177959903,-0.0212902473840201,0.0419146367397282,-0.00785043487185113,0.100676412098541,-0.0874423369774908,0.0506033413899751,-0.00606913411064667,-0.0621479121318353,-0.0473951558898725,-0.0464410263482252,-0.0271407684715346,0.0115933750347625,-0.00186306616667938,-0.0354343772576689,0.0287405132681458,0.0149772293894457,-0.0437667782853505,-0.00393019515190744,-0.167183322504422,0.0058033101669777,0.00754216257154435,-0.0149726626283983,0.0614163681687302,-0.0619592199446606,0.0520878841850479,-0.0108762205548576,-0.0635379311855083,0.0609885659181412,-0.0624774529633568,-0.0964040157079818,0.0259167476707271,0.0148062587307336,0.16598579652862,0.0157537357964811,0.0941089596871045,-0.0364130678234962,-0.105730030406025,0.0624693911332317,0.14155943271818,-0.031693861428387,0.0630205085632813,-0.10210068797335,-0.00770428263784091,-0.093476481302642,-0.0752603760700121,0.0334707121650638,0.0630750826829923,0.0779680397467127,0.031988660074792,-0.0512701891304815,0.0572527166774823,0.0292797790786768,-0.0794762122390663,0.0510371816903702,-0.0173387686426446,"6"
"183",0.896389422582893,-0.230111853980001,0.197246202348916,-0.313484105224258,-0.0861323276023411,0.314852896251747,-0.254901012179987,0.152353310110428,-0.410048343646157,-0.410071451837953,-0.300073807388723,0.259534504334669,0.158685663235632,-0.294858356195376,0.346009889749055,0.243727872991951,-0.647554713144856,0.634564775935809,-0.593582793970783,0.481594854305784,-1.40861099508969,-0.681054207885665,1.53351461203109,-1.4523813006059,-0.688366112479598,2.16500337316976,0.911096812794546,-0.742207881008923,-0.375555746296681,0.589330967110153,0.194801018305036,-0.153569549588275,0.631281539362566,0.12664593265408,-0.0632513279232699,0.245492068538657,0.112119788290678,-0.127308191657242,0.0144111026538368,-0.179360794659664,-0.139375578392092,-0.0682533803829295,-0.0836369625991232,0.244016802810688,0.390928534919977,0.521453011290742,0.0594745881695235,0.133756525170428,-0.165320593442272,0.442195086385133,-0.223853057398836,0.042386807005861,-0.41306283847614,-0.190758380047217,-0.354942569493999,-0.153197669224487,0.0938455569496103,-0.000581845517128282,-0.128273455853561,0.492029125281607,-0.287341651602887,0.249845971080248,-0.389640909738317,0.0442396939208564,-0.0671496818243651,0.0500028184532693,0.129070191904706,-0.00500968220904965,0.168073233433473,0.00446333986520854,0.150365384636232,-0.237405250713993,-0.0114578574786098,0.0715546796898137,-0.188665922051931,-0.220462014918793,-0.138747008026304,0.554409364179576,0.0877551509807685,0.259789303264952,0.0149255172373001,0.592610084990491,0.132687787810912,0.0638551858519999,0.145977179432649,0.278564191883567,-0.435912119640277,-0.15557952017594,0.0548113607807498,-0.161680826675311,0.0141153138685002,-0.0300008250326675,-0.0926982626044887,0.0499140306213,-0.343366369978648,0.0273618796447277,-0.0329600570314368,0.114798838309951,0.656135575339117,-0.163395948629501,"3"
"184",0.624571317631053,-0.174718625156036,-0.270816307412304,0.0361652315354607,0.0927983572820691,0.659483050187314,0.438465747964357,-0.0970185067410393,0.207431234551052,-0.328044415484627,0.554363530364838,0.342489449563935,0.107718637554011,-0.193769912798972,-0.201598402253971,0.159269372399205,-0.323540146585414,0.472325798389502,0.278885161680763,1.37093430582178,0.442613392635811,0.0455600003719818,-1.39332401652413,-0.73486892496308,-0.464276031794775,-0.129316944329123,0.0526393977762211,0.33336308789973,-0.210818319825125,0.366620441260408,-0.224149746133362,-0.0687438584730663,0.247156908093376,0.306917879511591,-0.0412071518946493,-0.31466986774156,0.0248161171812247,0.0948516959821481,-0.166936849696255,0.0660970574116434,-0.127557881714924,-0.0405378417429618,0.0886244581258938,0.283289049781221,0.241253432319105,-0.082048199643828,-0.0406297129439006,-0.0971004371966682,0.0718645438006498,0.00853448606317175,0.107379726835455,0.00722223041838292,0.182116338976517,0.0292135315187969,-0.110515714265792,-0.0702054078931241,-0.0942979942508416,-0.211715892980782,0.100161492443188,-0.15711087833998,0.133339783349935,-0.102521766543446,-0.0985143722969203,-0.00586686620793499,-0.0152295131076257,0.0657374502912102,0.0232461386333936,-0.0816881407159891,-0.16356902409598,0.151398288314434,0.117157968835047,-0.128169388662469,-0.0571648114575824,-0.120456786139087,-0.142713003554977,0.0785194313152294,-0.00336933991368387,-0.146270903680603,-0.0325569950621047,-0.0115209125804545,-0.0806340675806742,0.184837095735601,0.0927679131793866,-0.0613369492509713,-0.0819031627755334,0.00163838994674661,-0.0011780853258165,-0.0433958624951135,-0.0770271470548637,-0.016382324727045,0.0751065548562433,-0.0530031205134247,0.013436789533074,-0.0638862124996975,0.0024955712990092,-0.072152277605878,0.15148802906562,-0.0244829613307967,-0.130255257837343,0.156853535203448,"3"
"185",1.12648238833538,-0.398021614552038,0.123313026156862,-0.225967920735694,-0.118951307538118,0.20661615475875,-0.0918190838676802,0.300903207363579,-0.0404133623959395,-0.2258785739955,0.0278013488098264,-0.297604717267182,0.222529683034315,-0.0126783213063817,0.0955186224587383,0.444446858992015,-0.564252886824608,-0.0506934872322611,-0.124462385216586,0.0308066554550058,-0.0878091185330739,-0.193133952514436,0.237350897047901,-0.155696566129588,-0.183193520260987,-0.0771656082091882,0.141545454202457,0.168318301816543,0.193660783615105,0.0130466975326424,0.0310903594522945,0.0330500127795489,-0.015102492615,-0.228682004188083,-0.0480439430839806,0.131312289992999,-0.254330251329276,-0.0824697720753298,0.0194273396292344,0.268985147752231,0.390407260913795,0.167610543916812,-0.0601525476409161,-0.531905993669475,0.0979050143517576,0.257827916879571,-0.522353003361884,-0.383181218870038,-0.0814809849712087,-0.186676269674882,0.239417868370914,-0.0679243637287442,-0.0759285914542142,0.113878860789063,0.0587456734866657,0.0835533761737013,0.278107072360705,0.347073625283793,-0.193295914030777,0.232115774650823,0.106665658599096,-0.0146777225398314,0.112614700943954,-0.16573515261505,0.222050117763224,0.0346859591090959,0.19774950498965,-0.294446472698069,0.109501723091284,0.174684503370152,0.0915418043450924,-0.171281364672794,0.0940526910981683,0.234068377910413,-0.236161683217918,0.0145460661949071,0.161336964830863,0.35910258664745,0.164657672996489,0.657592108701721,-0.0696658140069469,0.0834602366378907,0.110940674346443,-0.0663083543468532,0.0131287922357819,-0.522295213961713,0.200799397742165,0.0156085518252053,0.416374210998264,0.168490958031766,0.110055371722091,0.361626355539295,0.404895611162177,-0.202125210049507,-0.252767069975261,-0.0402616696408857,0.326631467212771,-0.932808897710926,-0.2115894526332,0.55879302787092,"3"
"186",0.89457477864049,-0.239707764958392,0.0533971291619034,-0.190171860984963,-0.0382588287328501,0.265878458757638,-0.248493905545039,0.100070674501425,-0.380761764394696,-0.352359118571356,-0.293160216734262,0.140533802529508,0.0390574015192285,-0.22678965991595,0.239864085869337,0.114586770416655,-0.389966386207951,0.304359093372945,-0.490446026122661,0.290774675209453,-0.823369203236678,-0.52059785733929,0.876296034447284,-0.659802326707188,-0.367696020612882,0.818679060368652,0.317369535133594,0.0849395333152086,0.274871584851392,0.229078527139729,0.268153607862053,0.116714042276139,-0.0676988319412271,-0.0612593218110884,-0.0511328135227119,0.35617182805383,-0.577483630100349,0.128923801284381,0.122390975935264,-0.333783884093353,-0.0241365578564113,0.176991837347565,0.598225279143354,-1.00870873725928,-1.14535757372436,-0.693923527076584,-0.412831508452558,-0.615402121631613,0.138873744918844,-0.672663316274841,0.503186792784132,0.449986405940178,0.575402422693537,0.721004331480404,0.356247784034856,0.458296284788962,-0.461218188983704,-0.00935615633787118,0.526879384266542,-0.900208566429435,0.443338952654666,-0.10365939659978,0.564457314690432,-0.383838080444205,-0.872828291084441,0.261459430933442,-0.0359868048526135,0.579197400664038,-0.089390311793835,-0.147537177042168,0.546129402502059,-0.102355488184904,-0.184646088302218,-0.415369425548295,-0.176322959181968,0.181633471989889,-0.178645930905515,-0.0829066228254891,-0.00275602513766535,0.0533911420201533,0.0694164895354049,0.239974286438989,0.219923006583673,-0.170314146244804,-0.0608710270758822,-0.0040765202508099,-0.0651463561254867,-0.0433071211948801,-0.165273674823352,-0.0951637874427728,-0.218133607215964,-0.254325271611403,0.0895340869770981,-0.0943882761993641,-0.0370421455414723,-0.0254988807747059,-0.0440588709391555,-0.100658860294098,0.0104967441401737,-0.19203543501292,"3"
"187",1.20311735498043,-0.36729676375676,0.170867426407647,-0.104484089963414,0.0394913870453677,0.208695214859943,-0.0160298235337204,0.0599919605528311,-0.511888987149099,-0.0288237057775314,0.12689381715368,0.0493469595540117,0.104152545994915,-0.0144334741710886,0.0969198006657571,0.07744994517226,-0.473779803716316,0.21296399711277,1.4052900638492e-05,0.548066693264238,0.136618086822736,-0.0143610877090946,-0.126182315676603,-0.154316466235201,-0.0359925417121492,0.183679872120769,-0.160367916345394,0.696248699226973,0.593807965789807,-0.424551513078609,0.261342393391806,0.455769186525755,-0.361946391390473,-0.131647888419891,-0.481250815030516,0.125505046360251,0.130554712121697,0.0673129676303232,0.452021337734675,-0.0473255939938744,-0.0706301462046734,-0.0606515669242341,-0.203786260696144,0.199407690229993,-0.19813768370113,0.141919816560926,-0.075216398234928,0.158779120968508,-0.160542613756106,0.10048385749906,-0.0191622822727691,-0.182294149598306,-0.0527721367620372,-0.124167331401331,0.100289911476163,-0.159303359048074,0.286951640959819,0.196770975589292,-0.190901534590429,0.0135552434315562,0.0564424512938562,0.0346565369997862,0.330366037110665,0.00234378722556477,0.245813354910495,-0.225459991606422,-0.01165449372136,0.20288137554878,0.0470382853280381,0.0429912334818033,-0.162168766599779,-0.0672359483965307,0.565834817857014,-0.0166456969333165,-0.0229728337544144,0.1079869859465,0.014684360780136,-0.0871507726271918,0.196482042064527,-0.0915928995912736,-0.078287900086956,0.158203240254221,0.343928346034395,0.00370311018574793,0.0190449149872815,0.0711356345361546,-0.417407929205846,0.139142404462698,-0.305504210291033,-0.0261245752134677,0.0189257019736002,0.0469576607667926,0.350403395083714,0.0622290316428131,-0.0812641426366637,0.366810401009514,-0.20767124169525,-0.0285986144571748,-0.304839795250969,-0.150998855949705,"3"
